TAZ12,Lon,Lat,fueling,year
"5142",-116.243848776799,34.0792339816679,20000,"2040"
"5144",-116.597547636965,34.3658095836312,20000,"2040"
"5146",-115.873072280476,34.1547120022446,20000,"2040"
"5148",-114.802781067676,34.5052103801359,60000,"2040"
"5157",-116.864603238637,34.1396883625477,20000,"2040"
"5158",-117.382061424215,34.8071658056363,20000,"2040"
"5160",-116.993017791236,34.6370083569501,20000,"2040"
"5162",-117.076084738686,34.0110264841428,14473.5575901335,"2040"
"5183",-117.367941973897,34.4115944500425,16311.7631795016,"2040"
"5194",-115.44571870322,34.2568403214839,20000,"2040"
"5195",-116.440648697204,34.8449949462717,340000,"2040"
"5199",-117.563291588792,34.3424727961093,15000,"2040"
"5205",-117.703352050553,33.9709326478646,15000,"2040"
"5206",-117.695642494353,33.9286025685133,100000,"2040"
"5273",-117.521284900962,34.1233616518377,20000,"2040"
"5310",-117.471075966127,34.0564816055619,20000,"2040"
"5317",-117.394377230289,34.182499704916,20000,"2040"
"5325",-117.42674439696,34.0718924910769,20000,"2040"
"5409",-117.36194643488,33.9200509145491,19633.616489315,"2040"
"5464",-117.551210947831,33.870922324601,7500,"2040"
"5482",-117.316643084454,33.9435571480455,20000,"2040"
"5517",-117.166368413146,33.7191299192946,27674.0405681232,"2040"
"5518",-117.080954164234,33.7222011432295,500,"2040"
"5523",-117.405570245519,33.5757245908217,37203.6093508789,"2040"
"5544",-117.156134932514,33.5670024218453,12083.2744275711,"2040"
"5560",-117.204001031173,33.9455374891184,20000,"2040"
"5579",-117.250061808725,33.8029495454304,18087.7326922429,"2040"
"5586",-117.194222586059,33.9066418025949,20000,"2040"
"5594",-117.229800384144,33.9434959165952,40000.000000001,"2040"
"5600",-115.604774591728,33.2376659836729,5000,"2040"
"5601",-115.414596307799,32.9907854099583,63532.2738041851,"2040"
"5604",-115.360597357956,32.8215996816036,15000,"2040"
"5608",-115.514665579619,32.749374746786,60000,"2040"
"5609",-115.55400083667,32.7825114569184,7500,"2040"
"5611",-115.588680376206,32.6912774472057,277.7464079525,"2040"
"5614",-114.998545332192,33.0746190033165,60000,"2040"
"5615",-115.87060216784,33.1596630043049,20000,"2040"
"5616",-115.55557898055,32.867767084839,750,"2040"
"5621",-116.43456879401,33.699351882628,120000,"2040"
"5624",-117.091200707386,33.9730684088259,40000,"2040"
"5633",-116.878824818914,33.9327189381839,500,"2040"
"5634",-116.928800870507,33.936874692539,1500,"2040"
"5636",-116.764300994005,33.6302219056992,21000,"2040"
"5657",-116.246893707465,33.7934632392695,2233.11612529572,"2040"
"5661",-116.150325053454,33.6868157346315,20000,"2040"
"5664",-115.880472974366,33.5026154009068,93.51271795125,"2040"
"5665",-116.152827890945,33.5265770951924,20000,"2040"
"5668",-115.582296891338,33.8812406589577,120000,"2040"
"5669",-114.653336374328,33.5361198240549,20000,"2040"
"5670",-114.56033776347,33.661220341718,1500,"2040"
"5671",-116.393483927851,33.7893871195965,2000,"2040"
"5675",-116.338604792653,33.7955264133332,20000,"2040"
"5680",-115.903636499254,33.7283287638992,40000,"2040"
"5681",-114.738447232203,33.8118437542552,40000,"2040"
"5692",-116.120301252693,33.6390747527975,20000,"2040"
"5693",-115.151865509688,33.7252445010949,20000,"2040"
"5698",-116.974842913794,33.4512681676457,20000,"2040"
"5734",-117.852848334469,33.8371998015635,20000,"2040"
"5738",-117.825502311614,33.8068456488238,20000,"2040"
"5770",-117.87120419417,33.885783788364,20000,"2040"
"5785",-117.771400838312,33.8785878396475,20000,"2040"
"5786",-117.812476652612,33.9225923339992,20000,"2040"
"5800",-117.968106807783,33.6465243097135,20000,"2040"
"5805",-117.98977211796,33.7409210603358,20000,"2040"
"5844",-117.981095058206,33.7141672132698,46939.506567574,"2040"
"5878",-118.019452083323,33.8171949653672,20000,"2040"
"5900",-117.783272033275,33.6034891603085,20000,"2040"
"5908",-117.867245707009,33.6321747224337,20000,"2040"
"5924",-117.825160887798,33.6777366662481,20000,"2040"
"5926",-117.775041059615,33.6725087926836,20000,"2040"
"5930",-117.686700929889,33.7124514217106,20000,"2040"
"5946",-117.891032348744,33.7003776801501,20000,"2040"
"6010",-117.666309759839,33.506807320275,20000,"2040"
"6012",-117.706945878182,33.5133597164491,20000,"2040"
"6013",-117.68849266162,33.5277679597808,20000,"2040"
"6023",-117.653235850327,33.6378640885807,20000,"2040"
"6024",-117.662954886583,33.6427734964305,15138.2630449294,"2040"
"6099",-116.335421019885,33.5106594151111,20000,"2040"
"6100",-116.290432218708,33.1160252774371,20000,"2040"
"6101",-116.438925962994,32.7034492318799,3877.44950285945,"2040"
"6102",-116.704173911736,33.2411454996252,40000,"2040"
"6104",-116.938732911318,32.9046391633947,15000,"2040"
"6105",-116.840835698964,32.9160094927722,6787.50818851779,"2040"
"6133",-116.793658740018,32.6693964691174,20000,"2040"
"6136",-116.900866675007,32.7236685351833,20000,"2040"
"6201",-117.353555216783,33.458524117357,20000,"2040"
"6202",-117.103494010716,33.1227941377949,20000,"2040"
"6205",-117.274662315425,33.2706453581687,20000.000000001,"2040"
"6237",-117.31882389408,33.1919728750894,20000,"2040"
"6252",-117.250695191984,33.2451543742708,20000,"2040"
"6256",-117.273913609269,33.2287718676721,20000,"2040"
"6264",-117.255227004675,33.1862084407157,26541.5568827391,"2040"
"6292",-117.148701910169,33.1112122762665,2914.1660562375,"2040"
"6354",-117.21568178374,32.8886930182561,12775.3550377185,"2040"
"6390",-117.192303093249,33.0331613611319,23078.3633604497,"2040"
"6518",-117.036648189057,32.7733154243274,80000,"2040"
"6532",-116.955430962992,32.8220794324128,20000,"2040"
"6561",-116.972416936302,32.7148468668414,20000,"2040"
"6566",-117.019984949663,32.7067469438359,20000,"2040"
"6569",-117.066693714794,32.7397165456612,20000,"2040"
"6577",-117.019567521822,32.7249964951613,19698.217285286,"2040"
"6836",-115.92625092292,32.815208160556,19094.8269685188,"2040"
"6840",-117.186547471919,33.4704680364394,40000,"2040"
"6906",-117.122195219627,32.8271397888933,20000,"2040"
"109",-123.755197379477,41.1541477436378,40000,"2045"
"116",-124.056933434818,40.4424556590573,4843.59236847881,"2045"
"122",-120.592987698823,40.8639250224093,7363.96550318118,"2045"
"127",-120.152709166283,40.13067992378,25615.501025075,"2045"
"129",-121.098611154994,41.596157910438,20000,"2045"
"130",-120.50537088862,41.5761323329595,500,"2045"
"137",-122.658114303739,40.5520481349625,20000,"2045"
"139",-122.340347226887,40.6022176042863,80000,"2045"
"150",-122.364343087107,40.6739851895282,20000,"2045"
"152",-122.010535385645,40.5273529792685,80000,"2045"
"156",-122.359142806701,40.9950928788783,20000,"2045"
"157",-121.997793569239,40.8695228215215,20000,"2045"
"158",-121.513203795865,40.6729642834579,1500,"2045"
"161",-122.041755606452,41.7974598413151,10761.3684076378,"2045"
"162",-122.475503414042,41.8891099632226,20000,"2045"
"163",-123.335680907067,41.7447460048882,393.820426051456,"2045"
"164",-123.020229747748,41.4013733776321,20000,"2045"
"166",-122.435598978743,41.4823758663718,20000,"2045"
"169",-121.813996666238,41.4130876781861,51143.6586385702,"2045"
"170",-122.778672438376,40.9218877079846,4461.53635702746,"2045"
"171",-123.26194366533,40.8849612994346,112.858539532672,"2045"
"172",-123.242836035237,40.4876323079403,203.551383004949,"2045"
"219",-121.332130179713,39.6408160566063,16331.3581885496,"2045"
"226",-121.777392301415,39.4185001197963,14274.6493906308,"2045"
"227",-122.01186113245,39.0017575662403,500,"2045"
"228",-122.357841300107,39.2190973272834,1500,"2045"
"233",-122.157073448354,39.7091337360731,2826.77318274672,"2045"
"235",-122.046855323628,39.6714882878186,407.298788975,"2045"
"242",-122.516642598164,38.8210081514369,1079.64669058783,"2045"
"244",-122.863790704433,39.2897206648043,2824.69696401166,"2045"
"246",-123.214005860486,39.7678225150764,706.909482955079,"2045"
"247",-123.696780822889,39.7797722225828,581.118573362593,"2045"
"248",-123.638358068746,39.4549754829463,750,"2045"
"251",-123.31842823481,39.358752302385,3273.55996837183,"2045"
"256",-123.528879752079,39.1619536853695,1460.79349337006,"2045"
"257",-123.511530514922,38.9071458741385,453.591242716297,"2045"
"258",-123.198119488288,38.9628393576288,1000,"2045"
"262",-120.136303290594,39.3368468211803,40000,"2045"
"263",-120.535128119216,39.3930901986849,40000,"2045"
"268",-120.968429448434,39.1839691814614,20000,"2045"
"273",-121.003790813055,39.8816399405759,11479.2499702603,"2045"
"274",-120.364533841974,39.9188797364492,6070.12064604655,"2045"
"276",-121.235650122588,40.2722854949641,750,"2045"
"277",-120.516014343013,39.580688669977,20000,"2045"
"278",-121.808539266908,40.1955332495693,10121.5637901828,"2045"
"280",-122.330292053655,40.2721818766048,4915.790890092,"2045"
"286",-121.675320651807,39.6754139359524,6262.2952587157,"2045"
"308",-121.621730964904,38.8940215276172,60000,"2045"
"309",-121.800555761586,39.1532217658689,10263.0261458458,"2045"
"313",-121.526334974559,38.574284686008,40000,"2045"
"327",-121.688131442129,38.6340868163096,20000,"2045"
"329",-122.007669293118,38.5747239479822,20000,"2045"
"330",-121.877082554934,38.8142547409107,10000,"2045"
"331",-122.137491984328,38.7861425665166,1500,"2045"
"335",-121.712210006936,38.556909197357,20000,"2045"
"346",-121.441298022824,39.2675462460396,15595.8419496479,"2045"
"403",-120.976681168372,38.8534670700679,77391.6345021409,"2045"
"407",-120.937518659912,38.6386979840895,17719.9758056701,"2045"
"414",-120.324744326104,38.8305565323631,20000,"2045"
"420",-120.733007600707,38.8929687729119,575.462893505621,"2045"
"425",-120.526148108695,38.6028624578985,20000,"2045"
"426",-120.592911364922,38.7196830775261,20000,"2045"
"429",-121.218074542992,38.7989579585677,34879.079582469,"2045"
"434",-120.474697300892,39.2486513050169,40000,"2045"
"446",-121.294064905165,38.9717965745011,20000,"2045"
"448",-120.575768406822,39.0866888148945,18879.3137103611,"2045"
"457",-121.048270289897,38.9445239942524,20000,"2045"
"458",-120.983498398755,38.9992686051509,20000,"2045"
"459",-120.952184539305,39.0656381107162,20000.000000001,"2045"
"500",-121.50073211542,38.5798557076082,20000,"2045"
"506",-121.467335110454,38.5876624894595,40000,"2045"
"534",-121.502137803696,38.5683440463928,7716.83061301288,"2045"
"546",-121.498076242586,38.5747761601026,20000,"2045"
"679",-121.547222247885,38.6417847111068,40000,"2045"
"705",-121.204614951795,38.6148400540031,20000,"2045"
"715",-121.625620682018,38.1702973354452,18202.8523641333,"2045"
"740",-121.355503492248,38.2762546399212,50977.7297329387,"2045"
"742",-121.278113561835,38.2908557249288,20000,"2045"
"766",-121.409959903451,38.5487678929055,20000,"2045"
"800",-122.272104741154,38.2709058761195,16228.2547622494,"2045"
"801",-122.277297690872,38.2213070395844,20000,"2045"
"803",-122.304669514121,38.626594073059,911.897645501139,"2045"
"817",-122.219651723292,38.3989157785147,20000,"2045"
"818",-122.35912575159,38.3827363036691,4976.70342196275,"2045"
"819",-122.368227879914,38.2815885403293,20000,"2045"
"829",-121.800333120393,38.4226701653643,17075.9029204391,"2045"
"858",-122.166125129309,38.2540563838418,40000,"2045"
"877",-121.977703574752,38.1573677714284,20000,"2045"
"887",-123.218622980784,38.6322674554832,3000,"2045"
"888",-122.822270828278,38.7299133905846,15000,"2045"
"895",-122.960106445359,38.518595563279,20000,"2045"
"906",-122.7834662554,38.1630636588719,7264.62914879661,"2045"
"935",-122.497077312202,37.9559523409793,20000,"2045"
"983",-122.54672852134,38.2190105926224,20000,"2045"
"1161",-122.4082127889,37.72639049825,20000,"2045"
"1210",-122.414118649336,37.5345521215456,20000,"2045"
"1222",-122.483905786205,37.6361470471677,1267.53209526143,"2045"
"1225",-122.470156071302,37.6028572415311,20000,"2045"
"1227",-122.373688691251,37.4485398504444,20000,"2045"
"1283",-122.299910594892,37.2903668424745,40000,"2045"
"1302",-121.726168863495,37.9444770001823,36247.6859493769,"2045"
"1314",-121.819115151108,37.8322896653234,19405.8436322308,"2045"
"1319",-122.153272293955,38.0162324480831,20000,"2045"
"1352",-121.840823058496,38.0173698534466,10656.3021678001,"2045"
"1365",-121.632263702073,37.8819063487158,40000,"2045"
"1379",-122.058677518469,37.9458410376669,20000,"2045"
"1480",-122.308439123972,37.8015331211233,32015.288307298,"2045"
"1513",-122.30420367807,37.8191455315228,16282.3996175337,"2045"
"1551",-122.322375561329,37.9168333743485,20000,"2045"
"1572",-122.25218804334,38.0433128417349,20000,"2045"
"1576",-122.308658289715,37.9788998456247,16052.9300521533,"2045"
"1584",-122.355034292507,37.9889296491127,20000,"2045"
"1586",-122.29820103201,37.8419041433694,20000,"2045"
"1634",-122.011626428201,37.5532092707377,18379.6505500073,"2045"
"1638",-122.090288459037,37.5497571558715,9515.7159794445,"2045"
"1665",-122.083155462439,37.6739175963582,20000,"2045"
"1672",-121.989909283744,37.6501706443344,40000,"2045"
"1686",-121.807375562733,37.5568373763309,20000,"2045"
"1698",-121.924973304327,37.4718895442564,20000,"2045"
"1702",-122.049726401993,37.4164727492709,20000,"2045"
"1734",-122.064801454037,37.3980540231485,20000,"2045"
"1786",-121.969752096036,37.2437639864242,20000,"2045"
"1790",-121.993427670196,37.221227893661,15563.103467027,"2045"
"1796",-121.973765460631,37.4414115045493,20000,"2045"
"1850",-121.89986419762,37.3462081373769,27254.5762579237,"2045"
"1908",-121.6336266013,37.1171151237266,11470.5423593735,"2045"
"1933",-121.659115307319,37.1232023253655,3341.4576132025,"2045"
"1934",-121.63672084009,37.0997291242698,20000,"2045"
"1944",-121.515854373978,37.2357884174404,20000,"2045"
"2003",-121.182289943771,37.9347984749818,120000,"2045"
"2103",-121.302980768737,37.8350228078353,19119.6919165047,"2045"
"2112",-121.299791732893,37.7235205660418,20000,"2045"
"2114",-121.453225587472,37.6113436116689,20000,"2045"
"2119",-121.077666676359,38.1160988621884,20000,"2045"
"2121",-121.138948452097,37.9959724834667,20000,"2045"
"2124",-120.961365190101,37.8169588351577,20000,"2045"
"2125",-120.992914377262,37.795960452101,20000,"2045"
"2127",-121.114934764578,37.7551238096651,20000,"2045"
"2129",-121.207511989611,37.7219260374219,160000,"2045"
"2133",-121.458026689971,37.921840478373,20000,"2045"
"2138",-121.426035171995,37.7446938945074,19777.2027359577,"2045"
"2208",-121.311387632705,37.4888211038607,17246.1193804554,"2045"
"2210",-121.135659266026,37.6349727797727,40000,"2045"
"2212",-121.133118486819,37.6971034022633,160000,"2045"
"2215",-120.88971210717,37.5082736556468,20000,"2045"
"2217",-120.858884820413,37.5296821239459,20000,"2045"
"2222",-120.825242608482,37.499820658544,20000,"2045"
"2224",-120.609430876517,37.6492521727898,20000,"2045"
"2227",-120.830169988109,37.8866418267492,20000,"2045"
"2230",-120.864721398048,37.7410052927955,20000,"2045"
"2239",-120.94869709746,37.6601321737401,20000,"2045"
"2247",-121.014327485668,37.6710898322534,20000,"2045"
"2252",-121.008194070593,37.7002155828435,20000,"2045"
"2305",-121.018959744884,37.0945543963309,20000,"2045"
"2306",-120.823934376997,37.0471753074797,20000,"2045"
"2310",-120.645877326591,37.1783649815002,40000,"2045"
"2311",-120.903713397097,37.205457186913,20000,"2045"
"2313",-120.738775440195,37.0050153091889,37521.5671783132,"2045"
"2315",-120.798423478779,37.0776238566994,20000,"2045"
"2318",-120.713920673532,37.4595942188668,5830.38816851292,"2045"
"2320",-120.695203516447,37.3991469423745,20000,"2045"
"2323",-120.805122052661,37.3389480741047,17218.1651697348,"2045"
"2324",-120.483074345704,37.4928411171191,40000,"2045"
"2330",-120.63657991278,37.3446675440169,20000,"2045"
"2331",-120.455441018462,37.298216164279,15000,"2045"
"2478",-119.782721748134,36.737094780275,40000,"2045"
"2489",-119.74539568899,36.660414535898,20000,"2045"
"2501",-119.699335399183,36.6818554358624,1000,"2045"
"2507",-119.022964865082,37.1720303365142,5000,"2045"
"2509",-118.869473985197,36.8217556084848,20000,"2045"
"2518",-119.682397429884,36.4759448890163,20000,"2045"
"2520",-119.780426196987,36.5478295507938,500,"2045"
"2522",-120.137297453858,36.6326706605326,3000,"2045"
"2525",-120.385925960671,36.5510125078256,20000,"2045"
"2529",-120.636340775124,36.7886757915198,40000,"2045"
"2530",-120.103126519148,36.1678862984166,971.171119859904,"2045"
"2532",-120.159781329275,36.3251277422132,11048.1296724474,"2045"
"2545",-119.975120194572,36.8544343618095,16302.1696395598,"2045"
"2551",-120.252754820434,37.0149914965006,7293.45633826044,"2045"
"2566",-119.884722021432,37.1674242425393,18919.2001428168,"2045"
"2572",-119.554107522292,37.1487486693221,29036.3267978526,"2045"
"2574",-119.982422214234,36.8992007791671,20000,"2045"
"2602",-119.738133265073,35.9479724131564,1174.42916053933,"2045"
"2603",-120.081393748537,35.9035193650157,500,"2045"
"2605",-119.943960423708,36.1386531769202,10000,"2045"
"2713",-118.499387088127,36.2642132788348,15000,"2045"
"2714",-119.033666397429,36.5578256025278,1500,"2045"
"2726",-119.138016301703,36.1682100392086,15159.7617020782,"2045"
"2739",-119.392977656364,35.8903643796445,5172.44498217522,"2045"
"2742",-119.45024563927,36.2076824365024,3000.000000001,"2045"
"2743",-119.420404132658,36.0606743103592,15000,"2045"
"2772",-118.798331010016,35.943384808599,1500,"2045"
"2784",-119.30371794121,36.2799742940928,18864.0878963656,"2045"
"2795",-118.783357320161,34.9797010783239,20000,"2045"
"2824",-118.931121736459,35.3272128069404,200000,"2045"
"2828",-119.110902569104,35.3340151500372,20000,"2045"
"2836",-118.956890217024,35.3599301736916,20000,"2045"
"2886",-119.012140786811,35.3031439057395,20000,"2045"
"2892",-119.086808359907,35.2710459471081,8664.94051238622,"2045"
"2893",-119.038837256933,35.2624633626764,20000,"2045"
"2900",-119.150401623275,34.9473229582053,60000,"2045"
"2904",-117.880164893465,34.9084872032804,1500,"2045"
"2912",-118.464084346732,34.980430673458,20000,"2045"
"2914",-119.767704460078,35.6479415948574,15000,"2045"
"2915",-118.841675595596,35.6576891087084,999.999999999997,"2045"
"2916",-119.418944195038,35.3960943575544,19817.2430943472,"2045"
"2918",-118.684352453533,35.4404061923745,15000,"2045"
"2923",-118.17727782098,35.5947531857608,4728.39538088995,"2045"
"2931",-117.935588992965,35.2508199420292,19622.0194370765,"2045"
"2934",-117.780318334342,35.1804827993342,500,"2045"
"2935",-118.337814221164,35.2801940255313,16606.8146562213,"2045"
"2947",-119.503039394754,35.2672331211903,15000,"2045"
"2949",-119.195697139978,35.6433699474497,14430.0493631776,"2045"
"3000",-119.820603803423,38.597094081245,8942.96672081232,"2045"
"3004",-120.933979846297,38.4175792086332,11777.3320561757,"2045"
"3008",-120.450844599841,38.3384954865487,1500,"2045"
"3010",-120.710039587374,38.0219900587912,3000,"2045"
"3012",-120.51626277962,38.1004744686828,15000,"2045"
"3013",-117.328777996373,36.4460848855241,3000,"2045"
"3014",-118.286446877807,37.3172240688691,1500,"2045"
"3018",-119.723391382274,37.6706679769965,1403.55863453917,"2045"
"3019",-120.183540016953,37.5952158760793,1500,"2045"
"3020",-120.025456844301,37.3754860789222,4337.45220574124,"2045"
"3021",-119.203393590944,38.1671371795063,801.613247164689,"2045"
"3022",-118.519674002668,37.6917935398911,463.833410509399,"2045"
"3029",-119.988986491895,38.2028029889458,1383.7834302968,"2045"
"3030",-119.691848566942,37.9432606870394,1000,"2045"
"3034",-120.43422150028,37.7738081179365,470.497726950882,"2045"
"3100",-120.969547222813,36.5275658678316,3000,"2045"
"3101",-121.522474911746,36.8328393148974,17217.1798481529,"2045"
"3108",-122.100634728087,37.1745300794839,18645.0923793597,"2045"
"3121",-122.018212107149,37.0235211349695,20000,"2045"
"3137",-121.94674849136,36.9911082165316,20000,"2045"
"3211",-121.451295679041,36.3477051989184,15000,"2045"
"3216",-121.785269373638,36.7095585154616,20000,"2045"
"3217",-121.764073001604,36.7543253628956,20000,"2045"
"3252",-120.910810052476,35.9605171998839,11438.4721106659,"2045"
"3301",-119.987896653595,35.2280107839926,9692.8097682713,"2045"
"3303",-120.885732604978,35.6912579933363,5000,"2045"
"3317",-120.615869662167,35.1463254138612,5000,"2045"
"3324",-120.79052213703,35.3331866095589,8006.67248839867,"2045"
"3362",-120.032558934441,34.703891202709,1439.27114870183,"2045"
"3363",-120.272681241429,34.5336955197478,10000,"2045"
"3364",-120.020260668448,34.5540054410697,7500,"2045"
"3385",-120.398762231821,34.9573496770783,9966.99681436474,"2045"
"3400",-119.14444167002,34.6387778665453,20000,"2045"
"3410",-118.796347537522,34.421256824616,18749.0502695423,"2045"
"3433",-119.156368616334,34.1852439968245,15288.1327770511,"2045"
"3437",-119.144606276008,34.235714166148,20000,"2045"
"3452",-119.021389590792,34.3069933463154,20000,"2045"
"3501",-118.851725942679,34.1544580895014,20000,"2045"
"3601",-118.108410873164,34.2327137087781,20000,"2045"
"3602",-117.863719280165,34.2984142808029,20000,"2045"
"3619",-118.448164185131,34.3946243977638,20000,"2045"
"3627",-117.973544177759,34.7492445733967,11726.4648184141,"2045"
"3628",-117.760267982291,34.6863091808921,11660.5229409439,"2045"
"3629",-117.89173052486,34.6024526629593,4189.31427037778,"2045"
"3645",-118.135984122541,34.6226917252715,18051.7018189605,"2045"
"3678",-118.281294521982,34.7621303427079,20000,"2045"
"3681",-118.408222720288,34.499586567957,13557.95284169,"2045"
"3692",-118.295530885329,34.3610479384464,60000,"2045"
"3699",-118.635989122871,34.6336006686388,20000,"2045"
"3725",-118.575645706117,34.2868308272977,40000,"2045"
"3802",-118.63761975779,34.0552208090577,60455.7616626125,"2045"
"3811",-118.672765385781,34.1608015523905,55008.9436944361,"2045"
"3822",-118.530411156452,34.1647330588885,13264.647568082,"2045"
"3987",-118.259789700182,34.1559823679703,140000,"2045"
"3990",-118.231345208412,34.1568512716477,74967.3531004595,"2045"
"4023",-118.268323854909,34.088080550352,80000,"2045"
"4177",-118.070568118853,34.0135623885268,20000,"2045"
"4195",-117.991687166061,34.0715155897052,40000,"2045"
"4220",-118.31314265128,34.0183227084892,20000,"2045"
"4277",-118.180785742523,33.9440640349565,140000,"2045"
"4442",-118.424609271751,34.0036921480552,20000,"2045"
"4547",-118.373885250537,33.9540321067406,100000,"2045"
"4578",-118.387210437507,33.9200987398158,20000,"2045"
"4618",-118.243695806709,33.8119855121409,60000,"2045"
"4619",-118.217255493684,33.7602978104071,20000,"2045"
"4622",-118.23638607237,33.8346288189,80000,"2045"
"4838",-118.019352448395,33.8838019547214,80000,"2045"
"4856",-118.140714603077,33.9258359202865,20000,"2045"
"4900",-117.967230969823,34.1139545886442,20000,"2045"
"4916",-117.938110012158,34.0621470608439,37053.1806719831,"2045"
"5004",-117.834299997404,34.1179268277755,20000,"2045"
"5050",-117.716407681063,34.1144825988642,20000,"2045"
"5055",-117.759220651964,34.0827648185871,18382.8427634754,"2045"
"5101",-117.283558694141,35.3859426272637,280000,"2045"
"5110",-117.123059494058,34.9397787534851,40000,"2045"
"5111",-116.882461709058,34.9792277469684,140000,"2045"
"5112",-117.113520595191,34.830769641215,254937.974454965,"2045"
"5113",-117.217974865666,34.4490955194128,20000,"2045"
"5122",-117.335899977059,34.5154790900896,20000,"2045"
"5130",-117.321093516637,34.4603138349778,20000,"2045"
"5134",-117.359304939809,34.3968016479881,20000,"2045"
"5135",-117.334056447912,34.3489865077107,60000,"2045"
"5138",-115.46865474482,34.9341607638801,120000,"2045"
"5139",-115.854705571636,35.3999329883185,20000,"2045"
"5140",-116.600165334143,35.4378697094107,40000,"2045"
"5141",-116.137891741266,34.4587286968299,40000,"2045"
"5142",-116.243848776799,34.0792339816679,20000.000000001,"2045"
"5144",-116.597547636965,34.3658095836312,20000,"2045"
"5146",-115.873072280476,34.1547120022446,11183.5587488635,"2045"
"5147",-116.072710165334,34.1753789256986,20000,"2045"
"5148",-114.802781067676,34.5052103801359,60000,"2045"
"5152",-117.192045025975,34.205965115396,14622.4974713301,"2045"
"5157",-116.864603238637,34.1396883625477,20000,"2045"
"5158",-117.382061424215,34.8071658056363,20000,"2045"
"5160",-116.993017791236,34.6370083569501,20000,"2045"
"5162",-117.076084738686,34.0110264841428,40000,"2045"
"5183",-117.367941973897,34.4115944500425,16331.0037478988,"2045"
"5194",-115.44571870322,34.2568403214839,20000,"2045"
"5195",-116.440648697204,34.8449949462717,620000,"2045"
"5199",-117.563291588792,34.3424727961093,20000,"2045"
"5205",-117.703352050553,33.9709326478646,6228.9499276691,"2045"
"5206",-117.695642494353,33.9286025685133,108517.571527299,"2045"
"5260",-117.601417955965,33.9971175761994,20000,"2045"
"5273",-117.521284900962,34.1233616518377,20000,"2045"
"5310",-117.471075966127,34.0564816055619,20000,"2045"
"5317",-117.394377230289,34.182499704916,12384.4050564188,"2045"
"5325",-117.42674439696,34.0718924910769,23922.4618523858,"2045"
"5334",-117.389844553112,34.0729423750035,49910.3052826246,"2045"
"5359",-117.314304194414,34.0973793252694,20000,"2045"
"5393",-117.216642308396,34.0816963332889,20000,"2045"
"5409",-117.36194643488,33.9200509145491,20000,"2045"
"5446",-117.571879150711,33.9040969382732,40000,"2045"
"5447",-117.596354374169,33.9087360579638,20000,"2045"
"5464",-117.551210947831,33.870922324601,20000,"2045"
"5482",-117.316643084454,33.9435571480455,20000,"2045"
"5517",-117.166368413146,33.7191299192946,40000,"2045"
"5518",-117.080954164234,33.7222011432295,20000,"2045"
"5519",-117.252972856239,33.7439927095414,20000,"2045"
"5520",-117.309703568307,33.745253422608,16689.2149901698,"2045"
"5523",-117.405570245519,33.5757245908217,60000,"2045"
"5538",-117.243355342857,33.6224676902574,40000,"2045"
"5544",-117.156134932514,33.5670024218453,20000,"2045"
"5560",-117.204001031173,33.9455374891184,20000,"2045"
"5579",-117.250061808725,33.8029495454304,8403.4374242424,"2045"
"5581",-117.408608099531,33.7795143210514,34403.0336417628,"2045"
"5586",-117.194222586059,33.9066418025949,20000,"2045"
"5594",-117.229800384144,33.9434959165952,40000,"2045"
"5600",-115.604774591728,33.2376659836729,15972.3022278548,"2045"
"5601",-115.414596307799,32.9907854099583,76379.3138345381,"2045"
"5604",-115.360597357956,32.8215996816036,40000,"2045"
"5606",-115.494774721382,32.799969695994,20000,"2045"
"5608",-115.514665579619,32.749374746786,60000,"2045"
"5609",-115.55400083667,32.7825114569184,20000,"2045"
"5611",-115.588680376206,32.6912774472057,20000,"2045"
"5614",-114.998545332192,33.0746190033165,60000,"2045"
"5615",-115.87060216784,33.1596630043049,17164.5896290499,"2045"
"5616",-115.55557898055,32.867767084839,20000,"2045"
"5621",-116.43456879401,33.699351882628,120000,"2045"
"5624",-117.091200707386,33.9730684088259,25907.2794651911,"2045"
"5633",-116.878824818914,33.9327189381839,20000,"2045"
"5634",-116.928800870507,33.936874692539,20000,"2045"
"5636",-116.764300994005,33.6302219056992,120000,"2045"
"5657",-116.246893707465,33.7934632392695,15000,"2045"
"5661",-116.150325053454,33.6868157346315,20000,"2045"
"5664",-115.880472974366,33.5026154009068,11303.3637283126,"2045"
"5665",-116.152827890945,33.5265770951924,20000,"2045"
"5668",-115.582296891338,33.8812406589577,140000,"2045"
"5669",-114.653336374328,33.5361198240549,100000,"2045"
"5670",-114.56033776347,33.661220341718,20000,"2045"
"5671",-116.393483927851,33.7893871195965,20000,"2045"
"5675",-116.338604792653,33.7955264133332,10947.49099716,"2045"
"5680",-115.903636499254,33.7283287638992,40000,"2045"
"5681",-114.738447232203,33.8118437542552,40000,"2045"
"5690",-116.381230603072,33.8766031793357,20000,"2045"
"5692",-116.120301252693,33.6390747527975,18320.0097496,"2045"
"5693",-115.151865509688,33.7252445010949,20000,"2045"
"5698",-116.974842913794,33.4512681676457,20000.000000001,"2045"
"5706",-117.887688190255,33.8074507054847,20000,"2045"
"5734",-117.852848334469,33.8371998015635,20000,"2045"
"5738",-117.825502311614,33.8068456488238,20000,"2045"
"5770",-117.87120419417,33.885783788364,20000,"2045"
"5785",-117.771400838312,33.8785878396475,20000,"2045"
