TAZ12,Lon,Lat,fueling,year
"2324",-120.483074345704,37.4928411171191,14879.6398309164,"2035"
"2478",-119.782721748134,36.737094780275,5152.33825214303,"2035"
"2489",-119.74539568899,36.660414535898,869.362860790006,"2035"
"2507",-119.022964865082,37.1720303365142,975.920234697329,"2035"
"2509",-118.869473985197,36.8217556084848,1500,"2035"
"2518",-119.682397429884,36.4759448890163,1500,"2035"
"2522",-120.137297453858,36.6326706605326,500,"2035"
"2525",-120.385925960671,36.5510125078256,15000,"2035"
"2529",-120.636340775124,36.7886757915198,500,"2035"
"2530",-120.103126519148,36.1678862984166,500,"2035"
"2532",-120.159781329275,36.3251277422132,500,"2035"
"2545",-119.975120194572,36.8544343618095,6199.85752227651,"2035"
"2551",-120.252754820434,37.0149914965006,750,"2035"
"2566",-119.884722021432,37.1674242425393,1500,"2035"
"2602",-119.738133265073,35.9479724131564,500,"2035"
"2713",-118.499387088127,36.2642132788348,500,"2035"
"2714",-119.033666397429,36.5578256025278,500,"2035"
"2726",-119.138016301703,36.1682100392086,4776.44135891756,"2035"
"2739",-119.392977656364,35.8903643796445,283.501984159567,"2035"
"2742",-119.45024563927,36.2076824365024,1000,"2035"
"2772",-118.798331010016,35.943384808599,215.310846155419,"2035"
"2795",-118.783357320161,34.9797010783239,30000,"2035"
"2824",-118.931121736459,35.3272128069404,500,"2035"
"2833",-118.873920429889,35.3693071519382,15000,"2035"
"2893",-119.038837256933,35.2624633626764,6086.94681686984,"2035"
"2897",-118.796471969966,35.4162277276774,430.169802669945,"2035"
"2900",-119.150401623275,34.9473229582053,488.517461352781,"2035"
"2904",-117.880164893465,34.9084872032804,476.043869705827,"2035"
"2912",-118.464084346732,34.980430673458,1500,"2035"
"2914",-119.767704460078,35.6479415948574,161.510253859101,"2035"
"2915",-118.841675595596,35.6576891087084,500,"2035"
"2923",-118.17727782098,35.5947531857608,194.010155102911,"2035"
"2931",-117.935588992965,35.2508199420292,1500,"2035"
"2934",-117.780318334342,35.1804827993342,208.240591356953,"2035"
"2935",-118.337814221164,35.2801940255313,287.359410871998,"2035"
"2947",-119.503039394754,35.2672331211903,500,"2035"
"2949",-119.195697139978,35.6433699474497,3000,"2035"
"3000",-119.820603803423,38.597094081245,500,"2035"
"3004",-120.933979846297,38.4175792086332,500,"2035"
"3010",-120.710039587374,38.0219900587912,1000,"2035"
"3013",-117.328777996373,36.4460848855241,316.228614523866,"2035"
"3014",-118.286446877807,37.3172240688691,239.602877949824,"2035"
"3018",-119.723391382274,37.6706679769965,500,"2035"
"3019",-120.183540016953,37.5952158760793,311.731106212488,"2035"
"3020",-120.025456844301,37.3754860789222,2686.89354177516,"2035"
"3021",-119.203393590944,38.1671371795063,240.500554794811,"2035"
"3022",-118.519674002668,37.6917935398911,226.395035262973,"2035"
"3029",-119.988986491895,38.2028029889458,368.061562679843,"2035"
"3030",-119.691848566942,37.9432606870394,136.710453990664,"2035"
"3034",-120.43422150028,37.7738081179365,500,"2035"
"3100",-120.969547222813,36.5275658678316,500,"2035"
"3101",-121.522474911746,36.8328393148974,1000,"2035"
"3137",-121.94674849136,36.9911082165316,1000,"2035"
"3211",-121.451295679041,36.3477051989184,500,"2035"
"3213",-121.414572320493,36.5725946649201,500,"2035"
"3216",-121.785269373638,36.7095585154616,3000,"2035"
"3252",-120.910810052476,35.9605171998839,1000,"2035"
"3301",-119.987896653595,35.2280107839926,1446.68029067448,"2035"
"3303",-120.885732604978,35.6912579933363,500,"2035"
"3324",-120.79052213703,35.3331866095589,500,"2035"
"3362",-120.032558934441,34.703891202709,492.644560898214,"2035"
"3363",-120.272681241429,34.5336955197478,500,"2035"
"3364",-120.020260668448,34.5540054410697,660.150460355067,"2035"
"3385",-120.398762231821,34.9573496770783,1259.91491562749,"2035"
"3400",-119.14444167002,34.6387778665453,500.000000001,"2035"
"3410",-118.796347537522,34.421256824616,1000,"2035"
"3452",-119.021389590792,34.3069933463154,4673.19691914403,"2035"
"3501",-118.851725942679,34.1544580895014,1500,"2035"
"3602",-117.863719280165,34.2984142808029,33.6929837549207,"2035"
"3627",-117.973544177759,34.7492445733967,2985.5476456446,"2035"
"3628",-117.760267982291,34.6863091808921,500,"2035"
"3692",-118.295530885329,34.3610479384464,19911.4169249533,"2035"
"3699",-118.635989122871,34.6336006686388,20000,"2035"
"3725",-118.575645706117,34.2868308272977,9970.79782942453,"2035"
"3822",-118.530411156452,34.1647330588885,500,"2035"
"4023",-118.268323854909,34.088080550352,17221.1614450668,"2035"
"4280",-118.168119072013,33.9425532733297,18854.3914958651,"2035"
"4547",-118.373885250537,33.9540321067406,20000,"2035"
"4622",-118.23638607237,33.8346288189,20000,"2035"
"4916",-117.938110012158,34.0621470608439,7500,"2035"
"5055",-117.759220651964,34.0827648185871,500.000000000001,"2035"
"5101",-117.283558694141,35.3859426272637,20000,"2035"
"5110",-117.123059494058,34.9397787534851,60000,"2035"
"5138",-115.46865474482,34.9341607638801,20000,"2035"
"5139",-115.854705571636,35.3999329883185,500,"2035"
"5140",-116.600165334143,35.4378697094107,20000,"2035"
"5142",-116.243848776799,34.0792339816679,15000,"2035"
"5144",-116.597547636965,34.3658095836312,20000,"2035"
"5146",-115.873072280476,34.1547120022446,1500,"2035"
"5148",-114.802781067676,34.5052103801359,20000,"2035"
"5150",-117.352246949163,34.2682102299393,12964.3500244088,"2035"
"5157",-116.864603238637,34.1396883625477,500,"2035"
"5158",-117.382061424215,34.8071658056363,750,"2035"
"5160",-116.993017791236,34.6370083569501,20000,"2035"
"5161",-116.918893446208,34.4621718191985,35228.3129701733,"2035"
"5194",-115.44571870322,34.2568403214839,500,"2035"
"5195",-116.440648697204,34.8449949462717,20000,"2035"
"5199",-117.563291588792,34.3424727961093,500,"2035"
"5205",-117.703352050553,33.9709326478646,20000,"2035"
"5206",-117.695642494353,33.9286025685133,20000,"2035"
"5310",-117.471075966127,34.0564816055619,1500,"2035"
"5317",-117.394377230289,34.182499704916,2500,"2035"
"5376",-117.317235072239,34.0322513505524,15000,"2035"
"5517",-117.166368413146,33.7191299192946,5000,"2035"
"5523",-117.405570245519,33.5757245908217,1160.98725646818,"2035"
"5536",-117.204624542335,33.6170929137671,7162.4149955164,"2035"
"5581",-117.408608099531,33.7795143210514,6500,"2035"
"5591",-117.226493333489,33.9286981743004,500,"2035"
"5600",-115.604774591728,33.2376659836729,500,"2035"
"5601",-115.414596307799,32.9907854099583,20000,"2035"
"5614",-114.998545332192,33.0746190033165,20000,"2035"
"5615",-115.87060216784,33.1596630043049,500,"2035"
"5617",-116.554430883838,33.7616414970688,20000,"2035"
"5624",-117.091200707386,33.9730684088259,20000,"2035"
"5636",-116.764300994005,33.6302219056992,20000,"2035"
"5665",-116.152827890945,33.5265770951924,2783.52743288409,"2035"
"5668",-115.582296891338,33.8812406589577,20000,"2035"
"5669",-114.653336374328,33.5361198240549,20000,"2035"
"5675",-116.338604792653,33.7955264133332,1500,"2035"
"5681",-114.738447232203,33.8118437542552,20000,"2035"
"5693",-115.151865509688,33.7252445010949,500,"2035"
"5786",-117.812476652612,33.9225923339992,18355.5006234348,"2035"
"5805",-117.98977211796,33.7409210603358,10000,"2035"
"5863",-118.023663164894,33.7650643084092,20000,"2035"
"5900",-117.783272033275,33.6034891603085,15464.2696616654,"2035"
"6006",-117.690417212243,33.4728015660934,745.810402349325,"2035"
"6044",-117.533116995119,33.6605658293588,19143.7518642225,"2035"
"6099",-116.335421019885,33.5106594151111,500,"2035"
"6100",-116.290432218708,33.1160252774371,500,"2035"
"6101",-116.438925962994,32.7034492318799,500,"2035"
"6102",-116.704173911736,33.2411454996252,20000,"2035"
"6136",-116.900866675007,32.7236685351833,20000,"2035"
"6223",-117.327636656384,33.12177980106,7500,"2035"
"6246",-117.414278764489,33.3616079951512,19076.6628945324,"2035"
"6253",-117.243003119089,33.2284182053371,500,"2035"
"6264",-117.255227004675,33.1862084407157,1475.18264167164,"2035"
"6354",-117.21568178374,32.8886930182561,14413.8986664686,"2035"
"6390",-117.192303093249,33.0331613611319,3000,"2035"
"6518",-117.036648189057,32.7733154243274,9510.50021160097,"2035"
"6836",-115.92625092292,32.815208160556,1500,"2035"
"109",-123.755197379477,41.1541477436378,10000,"2040"
"116",-124.056933434818,40.4424556590573,500,"2040"
"122",-120.592987698823,40.8639250224093,500,"2040"
"130",-120.50537088862,41.5761323329595,500,"2040"
"150",-122.364343087107,40.6739851895282,20000,"2040"
"152",-122.010535385645,40.5273529792685,20000,"2040"
"156",-122.359142806701,40.9950928788783,500,"2040"
"157",-121.997793569239,40.8695228215215,20000,"2040"
"158",-121.513203795865,40.6729642834579,500,"2040"
"161",-122.041755606452,41.7974598413151,500,"2040"
"162",-122.475503414042,41.8891099632226,82.7113646791511,"2040"
"163",-123.335680907067,41.7447460048882,500,"2040"
"164",-123.020229747748,41.4013733776321,20000,"2040"
"166",-122.435598978743,41.4823758663718,14102.652507784,"2040"
"169",-121.813996666238,41.4130876781861,9628.01535663035,"2040"
"170",-122.778672438376,40.9218877079846,750,"2040"
"171",-123.26194366533,40.8849612994346,14.5620419736374,"2040"
"172",-123.242836035237,40.4876323079403,163.885500200657,"2040"
"208",-121.772056889972,39.7202595348774,940.149446143283,"2040"
"219",-121.332130179713,39.6408160566063,1697.20878474495,"2040"
"226",-121.777392301415,39.4185001197963,1500,"2040"
"227",-122.01186113245,39.0017575662403,500,"2040"
"228",-122.357841300107,39.2190973272834,500,"2040"
"235",-122.046855323628,39.6714882878186,688.338396907931,"2040"
"242",-122.516642598164,38.8210081514369,500,"2040"
"244",-122.863790704433,39.2897206648043,500,"2040"
"246",-123.214005860486,39.7678225150764,107.915832325422,"2040"
"247",-123.696780822889,39.7797722225828,86.5592441837739,"2040"
"248",-123.638358068746,39.4549754829463,118.777247717515,"2040"
"251",-123.31842823481,39.358752302385,375.936285521919,"2040"
"256",-123.528879752079,39.1619536853695,307.566028585559,"2040"
"257",-123.511530514922,38.9071458741385,66.9201721467502,"2040"
"258",-123.198119488288,38.9628393576288,500,"2040"
"263",-120.535128119216,39.3930901986849,12517.5213103575,"2040"
"270",-121.169398640059,39.1003566471323,297.855071133236,"2040"
"273",-121.003790813055,39.8816399405759,500,"2040"
"276",-121.235650122588,40.2722854949641,127.359948345806,"2040"
"277",-120.516014343013,39.580688669977,20000,"2040"
"278",-121.808539266908,40.1955332495693,4479.86540314891,"2040"
"280",-122.330292053655,40.2721818766048,750,"2040"
"308",-121.621730964904,38.8940215276172,15000,"2040"
"309",-121.800555761586,39.1532217658689,500,"2040"
"315",-121.616572170032,38.4331491696051,20000,"2040"
"331",-122.137491984328,38.7861425665166,500,"2040"
"345",-121.380663692875,39.146240543838,500.000000001,"2040"
"403",-120.976681168372,38.8534670700679,5565.15115696131,"2040"
"414",-120.324744326104,38.8305565323631,500.000000002,"2040"
"420",-120.733007600707,38.8929687729119,500,"2040"
"425",-120.526148108695,38.6028624578985,9772.44839655617,"2040"
"434",-120.474697300892,39.2486513050169,20000,"2040"
"435",-121.094783583392,38.8649916774992,19709.4260092715,"2040"
"439",-121.23108578315,38.7830351865452,1500,"2040"
"455",-121.163075955931,38.9768740850356,15000,"2040"
"506",-121.467335110454,38.5876624894595,20000,"2040"
"622",-121.413995428114,38.6179694432197,20000,"2040"
"715",-121.625620682018,38.1702973354452,500,"2040"
"716",-121.41806275136,38.4538021226063,10000,"2040"
"742",-121.278113561835,38.2908557249288,1500,"2040"
"803",-122.304669514121,38.626594073059,500,"2040"
"829",-121.800333120393,38.4226701653643,20000,"2040"
"858",-122.166125129309,38.2540563838418,17407.128653799,"2040"
"872",-122.207032014355,38.092003525184,7500,"2040"
"877",-121.977703574752,38.1573677714284,17812.5958126003,"2040"
"887",-123.218622980784,38.6322674554832,500,"2040"
"888",-122.822270828278,38.7299133905846,1000,"2040"
"895",-122.960106445359,38.518595563279,1500,"2040"
"906",-122.7834662554,38.1630636588719,272.926199692427,"2040"
"935",-122.497077312202,37.9559523409793,7500,"2040"
"983",-122.54672852134,38.2190105926224,6729.44385245171,"2040"
"1210",-122.414118649336,37.5345521215456,14359.5579145359,"2040"
"1283",-122.299910594892,37.2903668424745,1000,"2040"
"1314",-121.819115151108,37.8322896653234,500,"2040"
"1316",-122.096588524929,38.0228382345393,5000,"2040"
"1319",-122.153272293955,38.0162324480831,1500.000000001,"2040"
"1365",-121.632263702073,37.8819063487158,15000,"2040"
"1385",-122.071750870194,37.9295947318383,1500,"2040"
"1480",-122.308439123972,37.8015331211233,15000,"2040"
"1610",-121.865077585008,37.6969335251868,19661.9774166327,"2040"
"1612",-122.00782994373,37.5176063748267,16552.041053702,"2040"
"1672",-121.989909283744,37.6501706443344,1500,"2040"
"1791",-122.121528989265,37.3035978363274,1000,"2040"
"1796",-121.973765460631,37.4414115045493,15989.2345732746,"2040"
"1850",-121.89986419762,37.3462081373769,15000,"2040"
"1937",-121.692677183537,37.0552379554198,15000,"2040"
"1944",-121.515854373978,37.2357884174404,469.888371643496,"2040"
"2003",-121.182289943771,37.9347984749818,20000,"2040"
"2019",-121.306721892897,37.9070416638204,20000,"2040"
"2114",-121.453225587472,37.6113436116689,20000,"2040"
"2119",-121.077666676359,38.1160988621884,500,"2040"
"2122",-121.213775859586,37.9900358112449,20000,"2040"
"2124",-120.961365190101,37.8169588351577,20000,"2040"
"2127",-121.114934764578,37.7551238096651,20000,"2040"
"2133",-121.458026689971,37.921840478373,32987.6127105315,"2040"
"2208",-121.311387632705,37.4888211038607,1000,"2040"
"2215",-120.88971210717,37.5082736556468,20000,"2040"
"2220",-120.834108232609,37.4858380735298,40000,"2040"
"2224",-120.609430876517,37.6492521727898,20000,"2040"
"2227",-120.830169988109,37.8866418267492,20000,"2040"
"2309",-120.445988531956,37.1930598075624,250.464052320705,"2040"
"2310",-120.645877326591,37.1783649815002,27661.2848785326,"2040"
"2311",-120.903713397097,37.205457186913,20000,"2040"
"2323",-120.805122052661,37.3389480741047,20000,"2040"
"2324",-120.483074345704,37.4928411171191,20000,"2040"
"2478",-119.782721748134,36.737094780275,15841.1941524497,"2040"
"2489",-119.74539568899,36.660414535898,513.043718824068,"2040"
"2507",-119.022964865082,37.1720303365142,1500,"2040"
"2509",-118.869473985197,36.8217556084848,1500,"2040"
"2510",-119.388786652929,36.8829725062583,500,"2040"
"2518",-119.682397429884,36.4759448890163,3000,"2040"
"2522",-120.137297453858,36.6326706605326,500.000000001,"2040"
"2525",-120.385925960671,36.5510125078256,20000,"2040"
"2529",-120.636340775124,36.7886757915198,257.470142233465,"2040"
"2530",-120.103126519148,36.1678862984166,500,"2040"
"2532",-120.159781329275,36.3251277422132,1305.41284393128,"2040"
"2545",-119.975120194572,36.8544343618095,8539.29610496634,"2040"
"2551",-120.252754820434,37.0149914965006,750.000000001,"2040"
"2566",-119.884722021432,37.1674242425393,1500,"2040"
"2602",-119.738133265073,35.9479724131564,1500,"2040"
"2713",-118.499387088127,36.2642132788348,750,"2040"
"2714",-119.033666397429,36.5578256025278,2300.77004645243,"2040"
"2726",-119.138016301703,36.1682100392086,7500,"2040"
"2739",-119.392977656364,35.8903643796445,500,"2040"
"2742",-119.45024563927,36.2076824365024,3000,"2040"
"2772",-118.798331010016,35.943384808599,432.275768505903,"2040"
"2795",-118.783357320161,34.9797010783239,40000,"2040"
"2824",-118.931121736459,35.3272128069404,19557.7045890336,"2040"
"2833",-118.873920429889,35.3693071519382,20000,"2040"
"2893",-119.038837256933,35.2624633626764,20000,"2040"
"2897",-118.796471969966,35.4162277276774,500,"2040"
"2900",-119.150401623275,34.9473229582053,500,"2040"
"2904",-117.880164893465,34.9084872032804,500,"2040"
"2912",-118.464084346732,34.980430673458,20000,"2040"
"2914",-119.767704460078,35.6479415948574,993.712325198999,"2040"
"2915",-118.841675595596,35.6576891087084,500,"2040"
"2923",-118.17727782098,35.5947531857608,500,"2040"
"2931",-117.935588992965,35.2508199420292,1500,"2040"
"2934",-117.780318334342,35.1804827993342,395.039661669685,"2040"
"2935",-118.337814221164,35.2801940255313,500,"2040"
"2947",-119.503039394754,35.2672331211903,500,"2040"
"2949",-119.195697139978,35.6433699474497,7500,"2040"
"3000",-119.820603803423,38.597094081245,500,"2040"
"3003",-120.740899541059,38.4710094513858,1313.95391699614,"2040"
"3004",-120.933979846297,38.4175792086332,1000,"2040"
"3010",-120.710039587374,38.0219900587912,1500,"2040"
"3013",-117.328777996373,36.4460848855241,500,"2040"
"3014",-118.286446877807,37.3172240688691,493.493037315692,"2040"
"3018",-119.723391382274,37.6706679769965,500,"2040"
"3019",-120.183540016953,37.5952158760793,500,"2040"
"3020",-120.025456844301,37.3754860789222,5000,"2040"
"3021",-119.203393590944,38.1671371795063,429.305237922446,"2040"
"3022",-118.519674002668,37.6917935398911,482.552177752466,"2040"
"3029",-119.988986491895,38.2028029889458,500,"2040"
"3030",-119.691848566942,37.9432606870394,500,"2040"
"3034",-120.43422150028,37.7738081179365,500.000000004,"2040"
"3100",-120.969547222813,36.5275658678316,500,"2040"
"3101",-121.522474911746,36.8328393148974,6000,"2040"
"3137",-121.94674849136,36.9911082165316,2500,"2040"
"3211",-121.451295679041,36.3477051989184,1265.78411903383,"2040"
"3213",-121.414572320493,36.5725946649201,500,"2040"
"3216",-121.785269373638,36.7095585154616,5000,"2040"
"3252",-120.910810052476,35.9605171998839,3521.38043696932,"2040"
"3301",-119.987896653595,35.2280107839926,4402.44079441632,"2040"
"3303",-120.885732604978,35.6912579933363,1000,"2040"
"3321",-120.495482839959,35.0306845813038,1500,"2040"
"3324",-120.79052213703,35.3331866095589,500,"2040"
"3362",-120.032558934441,34.703891202709,365.056393284863,"2040"
"3363",-120.272681241429,34.5336955197478,750,"2040"
"3364",-120.020260668448,34.5540054410697,2000,"2040"
"3385",-120.398762231821,34.9573496770783,1116.89901421721,"2040"
"3400",-119.14444167002,34.6387778665453,15000,"2040"
"3410",-118.796347537522,34.421256824616,1000,"2040"
"3452",-119.021389590792,34.3069933463154,7500,"2040"
"3501",-118.851725942679,34.1544580895014,1500,"2040"
"3602",-117.863719280165,34.2984142808029,20000,"2040"
"3627",-117.973544177759,34.7492445733967,6885.303960479,"2040"
"3628",-117.760267982291,34.6863091808921,750,"2040"
"3692",-118.295530885329,34.3610479384464,20000,"2040"
"3699",-118.635989122871,34.6336006686388,20000,"2040"
"3725",-118.575645706117,34.2868308272977,20000,"2040"
"3802",-118.63761975779,34.0552208090577,15000,"2040"
"3822",-118.530411156452,34.1647330588885,500,"2040"
"4023",-118.268323854909,34.088080550352,44527.411494261,"2040"
"4280",-118.168119072013,33.9425532733297,20000,"2040"
"4547",-118.373885250537,33.9540321067406,20000,"2040"
"4574",-118.393605346812,33.9198494905009,20000,"2040"
"4622",-118.23638607237,33.8346288189,20000,"2040"
"4641",-118.268065580432,33.7767661588376,18430.7616135332,"2040"
"4916",-117.938110012158,34.0621470608439,20000,"2040"
"5055",-117.759220651964,34.0827648185871,14644.8421726794,"2040"
"5101",-117.283558694141,35.3859426272637,20000,"2040"
"5110",-117.123059494058,34.9397787534851,130000,"2040"
"5111",-116.882461709058,34.9792277469684,12371.7506636423,"2040"
"5138",-115.46865474482,34.9341607638801,14108.8362958924,"2040"
"5139",-115.854705571636,35.3999329883185,20000,"2040"
"5140",-116.600165334143,35.4378697094107,40000,"2040"
"5142",-116.243848776799,34.0792339816679,15000,"2040"
"5144",-116.597547636965,34.3658095836312,20000,"2040"
"5146",-115.873072280476,34.1547120022446,12392.8744392359,"2040"
"5148",-114.802781067676,34.5052103801359,20000,"2040"
"5150",-117.352246949163,34.2682102299393,20000,"2040"
"5157",-116.864603238637,34.1396883625477,20000,"2040"
"5158",-117.382061424215,34.8071658056363,17895.0605338076,"2040"
"5160",-116.993017791236,34.6370083569501,20000,"2040"
"5161",-116.918893446208,34.4621718191985,40000,"2040"
"5194",-115.44571870322,34.2568403214839,20000,"2040"
"5195",-116.440648697204,34.8449949462717,140000,"2040"
"5199",-117.563291588792,34.3424727961093,500,"2040"
"5205",-117.703352050553,33.9709326478646,20000,"2040"
"5206",-117.695642494353,33.9286025685133,55000,"2040"
"5310",-117.471075966127,34.0564816055619,7280.98205789553,"2040"
"5317",-117.394377230289,34.182499704916,3000.000000001,"2040"
"5376",-117.317235072239,34.0322513505524,20000.000000002,"2040"
"5517",-117.166368413146,33.7191299192946,5000,"2040"
"5523",-117.405570245519,33.5757245908217,1500,"2040"
"5536",-117.204624542335,33.6170929137671,4316.53421550984,"2040"
"5581",-117.408608099531,33.7795143210514,15000,"2040"
"5591",-117.226493333489,33.9286981743004,20000,"2040"
"5600",-115.604774591728,33.2376659836729,395.653546253063,"2040"
"5601",-115.414596307799,32.9907854099583,37100.1698248701,"2040"
"5606",-115.494774721382,32.799969695994,20000,"2040"
"5614",-114.998545332192,33.0746190033165,20000,"2040"
"5615",-115.87060216784,33.1596630043049,320.061237671093,"2040"
"5617",-116.554430883838,33.7616414970688,20000,"2040"
"5624",-117.091200707386,33.9730684088259,20000,"2040"
"5636",-116.764300994005,33.6302219056992,48608.0516382693,"2040"
"5665",-116.152827890945,33.5265770951924,4999.999999999,"2040"
"5668",-115.582296891338,33.8812406589577,20000,"2040"
"5669",-114.653336374328,33.5361198240549,20000,"2040"
"5675",-116.338604792653,33.7955264133332,1500.000000001,"2040"
"5681",-114.738447232203,33.8118437542552,40000,"2040"
"5691",-116.183119225924,33.7220296481903,18618.4806652609,"2040"
"5693",-115.151865509688,33.7252445010949,20000,"2040"
"5786",-117.812476652612,33.9225923339992,20000,"2040"
"5805",-117.98977211796,33.7409210603358,19664.7708972621,"2040"
"5863",-118.023663164894,33.7650643084092,20000,"2040"
"5900",-117.783272033275,33.6034891603085,20000,"2040"
"6006",-117.690417212243,33.4728015660934,20000,"2040"
"6044",-117.533116995119,33.6605658293588,37962.4352756127,"2040"
"6099",-116.335421019885,33.5106594151111,20000,"2040"
"6100",-116.290432218708,33.1160252774371,500,"2040"
"6101",-116.438925962994,32.7034492318799,500,"2040"
"6102",-116.704173911736,33.2411454996252,20000.000000001,"2040"
"6136",-116.900866675007,32.7236685351833,20000,"2040"
"6223",-117.327636656384,33.12177980106,20000,"2040"
"6246",-117.414278764489,33.3616079951512,20000,"2040"
"6248",-117.241823094972,33.3924942008133,14368.4943986474,"2040"
"6253",-117.243003119089,33.2284182053371,20000,"2040"
"6264",-117.255227004675,33.1862084407157,1500,"2040"
"6354",-117.21568178374,32.8886930182561,20000.000000001,"2040"
"6390",-117.192303093249,33.0331613611319,15000,"2040"
"6518",-117.036648189057,32.7733154243274,25000,"2040"
"6561",-116.972416936302,32.7148468668414,19034.6335344644,"2040"
"6836",-115.92625092292,32.815208160556,3476.59742856508,"2040"
"6840",-117.186547471919,33.4704680364394,20000,"2040"
"109",-123.755197379477,41.1541477436378,15000,"2045"
"116",-124.056933434818,40.4424556590573,500,"2045"
"122",-120.592987698823,40.8639250224093,1382.65284041874,"2045"
"124",-120.504840028828,40.4358084426044,1500,"2045"
"130",-120.50537088862,41.5761323329595,654.11922679875,"2045"
"137",-122.658114303739,40.5520481349625,20000,"2045"
"150",-122.364343087107,40.6739851895282,13913.8965362734,"2045"
"152",-122.010535385645,40.5273529792685,20000,"2045"
"156",-122.359142806701,40.9950928788783,20000,"2045"
"157",-121.997793569239,40.8695228215215,20000,"2045"
"158",-121.513203795865,40.6729642834579,500,"2045"
"161",-122.041755606452,41.7974598413151,500,"2045"
"162",-122.475503414042,41.8891099632226,10525.6306931578,"2045"
"163",-123.335680907067,41.7447460048882,500,"2045"
"164",-123.020229747748,41.4013733776321,20000,"2045"
"166",-122.435598978743,41.4823758663718,20000,"2045"
"169",-121.813996666238,41.4130876781861,20000,"2045"
"170",-122.778672438376,40.9218877079846,1500,"2045"
"171",-123.26194366533,40.8849612994346,22.8298599212539,"2045"
"172",-123.242836035237,40.4876323079403,229.112507858756,"2045"
"202",-121.887221724693,39.8247115872936,7180.43952771304,"2045"
"219",-121.332130179713,39.6408160566063,7500,"2045"
"226",-121.777392301415,39.4185001197963,1500,"2045"
"227",-122.01186113245,39.0017575662403,500,"2045"
"228",-122.357841300107,39.2190973272834,500,"2045"
"235",-122.046855323628,39.6714882878186,992.454494549299,"2045"
"242",-122.516642598164,38.8210081514369,1500,"2045"
"244",-122.863790704433,39.2897206648043,954.518201736788,"2045"
"246",-123.214005860486,39.7678225150764,160.331424658541,"2045"
"247",-123.696780822889,39.7797722225828,132.652064233532,"2045"
"248",-123.638358068746,39.4549754829463,179.449311567765,"2045"
"251",-123.31842823481,39.358752302385,500,"2045"
"256",-123.528879752079,39.1619536853695,469.912039970936,"2045"
"257",-123.511530514922,38.9071458741385,98.5059722499984,"2045"
"258",-123.198119488288,38.9628393576288,500,"2045"
"262",-120.136303290594,39.3368468211803,20000,"2045"
"263",-120.535128119216,39.3930901986849,15540.6386283021,"2045"
"270",-121.169398640059,39.1003566471323,500,"2045"
"273",-121.003790813055,39.8816399405759,500,"2045"
"276",-121.235650122588,40.2722854949641,192.381190495774,"2045"
"277",-120.516014343013,39.580688669977,20000,"2045"
"278",-121.808539266908,40.1955332495693,2087.03956106454,"2045"
"280",-122.330292053655,40.2721818766048,1500,"2045"
"308",-121.621730964904,38.8940215276172,14938.0313344018,"2045"
"309",-121.800555761586,39.1532217658689,500,"2045"
"315",-121.616572170032,38.4331491696051,15726.193247195,"2045"
"331",-122.137491984328,38.7861425665166,750,"2045"
"345",-121.380663692875,39.146240543838,500,"2045"
"403",-120.976681168372,38.8534670700679,19624.1328802561,"2045"
"414",-120.324744326104,38.8305565323631,28.0912322669112,"2045"
"415",-119.999866817838,38.9305044054323,841.24897885,"2045"
"420",-120.733007600707,38.8929687729119,500.000000001,"2045"
"425",-120.526148108695,38.6028624578985,15000,"2045"
"434",-120.474697300892,39.2486513050169,20000,"2045"
"435",-121.094783583392,38.8649916774992,5260.42138657662,"2045"
"439",-121.23108578315,38.7830351865452,9904.33537297755,"2045"
"448",-120.575768406822,39.0866888148945,20000,"2045"
"455",-121.163075955931,38.9768740850356,15000,"2045"
"506",-121.467335110454,38.5876624894595,40000,"2045"
"622",-121.413995428114,38.6179694432197,20000,"2045"
"626",-121.392224611354,38.5849545217146,20000,"2045"
"705",-121.204614951795,38.6148400540031,9237.27361063885,"2045"
"715",-121.625620682018,38.1702973354452,20000,"2045"
"716",-121.41806275136,38.4538021226063,13696.6373837278,"2045"
"742",-121.278113561835,38.2908557249288,339.907982647589,"2045"
"803",-122.304669514121,38.626594073059,500,"2045"
"829",-121.800333120393,38.4226701653643,16775.360913775,"2045"
"858",-122.166125129309,38.2540563838418,16293.8780698283,"2045"
"872",-122.207032014355,38.092003525184,20000,"2045"
"877",-121.977703574752,38.1573677714284,20000,"2045"
"887",-123.218622980784,38.6322674554832,500,"2045"
"888",-122.822270828278,38.7299133905846,1500,"2045"
"895",-122.960106445359,38.518595563279,1158.25649936198,"2045"
"906",-122.7834662554,38.1630636588719,500,"2045"
"935",-122.497077312202,37.9559523409793,6789.13652637155,"2045"
"983",-122.54672852134,38.2190105926224,20000,"2045"
"1210",-122.414118649336,37.5345521215456,20000,"2045"
"1283",-122.299910594892,37.2903668424745,1000,"2045"
"1314",-121.819115151108,37.8322896653234,500,"2045"
"1316",-122.096588524929,38.0228382345393,7500,"2045"
"1319",-122.153272293955,38.0162324480831,1500,"2045"
"1365",-121.632263702073,37.8819063487158,20000,"2045"
"1385",-122.071750870194,37.9295947318383,14218.8961693541,"2045"
"1480",-122.308439123972,37.8015331211233,14219.8868478376,"2045"
"1610",-121.865077585008,37.6969335251868,20000,"2045"
"1612",-122.00782994373,37.5176063748267,20000,"2045"
"1672",-121.989909283744,37.6501706443344,19131.272743556,"2045"
"1791",-122.121528989265,37.3035978363274,1000,"2045"
